tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
694002,2,694002,Betacoronavirus,"",viruses,false,1910919540.229885,100,100,1436.7816091954023,1,,,92.857,56.0,10^-20.2684,,,,,100,195402.2988505747,136,,,45.5213,93.3235,10^-13.0603,,,,,"[694009, 2708335, 864596]",1
694009,1,694002,Severe acute respiratory syndrome-related coronavirus,"",viruses,false,1910919540.229885,100,100,1436.7816091954023,1,,,92.857,56.0,10^-20.2684,,,,,100,189655.1724137931,132,,,45.7068,93.4848,10^-13.1953,,,,,,1
2708335,1,694002,Pangolin coronavirus,"",viruses,false,43103448.27586207,100,,,,,,,,,,,,,100,4310.3448275862065,3,,,39.6,89.0,10^-8.46817,,,,,,0
864596,1,694002,Bat coronavirus BM48-31/BGR/2008,"",viruses,false,14367816.091954023,100,,,,,,,,,,,,,100,1436.7816091954023,1,,,38.8,85.0,10^-9.02182,,,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,28735632.183908045,100,,,,,,,,,,,,,100,2873.5632183908046,2,,,46.15,88.5,10^-14.0299,,,,,[-100],0
-100,1,-200,all taxa with neither family nor genus classification,,,false,28735632.183908045,100,,,,,,,,,,,,,100,2873.5632183908046,2,,,46.15,88.5,10^-14.0299,,,,,,0
694013,2,694013,Gammacoronavirus,"",viruses,false,14367816.091954023,100,,,,,,,,,,,,,100,1436.7816091954023,1,,,33.0,100.0,10^-3.32148,,,,,[2569586],0
2569586,1,694013,Canada goose coronavirus,"",viruses,false,14367816.091954023,100,,,,,,,,,,,,,100,1436.7816091954023,1,,,33.0,100.0,10^-3.32148,,,,,,0
693996,2,693996,Alphacoronavirus,"",viruses,false,14367816.091954023,100,,,,,,,,,,,,,100,1436.7816091954023,1,,,33.3,84.0,10^-4.26841,,,,,[693998],0
693998,1,693996,Rhinolophus bat coronavirus HKU2,"",viruses,false,14367816.091954023,100,,,,,,,,,,,,,100,1436.7816091954023,1,,,33.3,84.0,10^-4.26841,,,,,,0
-200011118,2,-200011118,non-genus-specific reads in family Coronaviridae,,viruses,false,14367816.091954023,100,,,,,,,,,,,,,100,1436.7816091954023,1,,,45.5,88.0,10^-12.5302,,,,,[1881090],0
1881090,1,-200011118,Rhinolophus monoceros coronavirus,"",viruses,false,14367816.091954023,100,,,,,,,,,,,,,100,1436.7816091954023,1,,,45.5,88.0,10^-12.5302,,,,,,0
